,Unnamed: 0,lon,lat
0,0,38.23582000000005,47.10943000000009
1,1,38.133740000000046,47.06221000000005
2,2,38.07138000000003,47.09498000000008
3,3,37.896660000000054,47.097210000000075
4,4,37.859710000000064,47.09693000000004
5,5,37.83582000000007,47.092760000000055
6,6,37.80166000000008,47.08138000000008
7,7,37.75117000000006,47.07006000000007
8,8,37.64833000000005,47.075000000000045
9,9,37.60943000000009,47.08582000000007
10,10,37.559570000000065,47.08644000000004
11,11,37.53888000000006,47.07861000000008
12,12,37.45998000000009,47.011100000000056
13,13,37.39360000000005,46.94916000000006
14,14,37.321030000000064,46.90012000000007
15,15,37.247280000000046,46.932900000000075
16,16,37.196930000000066,46.92568000000006
17,17,37.07833000000005,46.88526000000007
18,18,37.039510000000064,46.87402000000009
19,19,36.99305000000004,46.85749000000004
20,20,36.91666000000003,46.825540000000046
21,21,36.86791000000005,46.790830000000085
22,22,36.763880000000086,46.751100000000065
23,23,36.74166000000008,46.76458000000008
24,24,36.70013000000006,46.77249000000006
25,25,36.61360000000008,46.775270000000035
26,26,36.515130000000056,46.75305000000009
27,27,36.41666000000003,46.72443000000004
28,28,36.39554000000004,46.71721000000008
29,29,36.37554000000006,46.70888000000008
30,30,36.354580000000055,46.69526000000008
31,31,36.239010000000064,46.634010000000046
32,32,36.21458000000007,46.65957000000009
33,33,36.19318000000004,46.66694000000007
34,34,36.06749000000008,46.67027000000007
35,35,35.907200000000046,46.65109000000007
36,36,35.81179000000009,46.61859000000004
37,37,35.76055000000008,46.59290000000004
38,38,35.72874000000007,46.57305000000008
39,39,35.69916000000006,46.54472000000004
40,40,35.64985000000007,46.50165000000004
41,41,35.628040000000055,46.48916000000008
42,42,35.582760000000064,46.47222000000005
43,43,35.548460000000034,46.46083000000005
44,44,35.518180000000086,46.455400000000054
45,45,35.48422000000005,46.44165000000004
46,46,35.352220000000045,46.331660000000056
47,47,35.28120000000007,46.254530000000045
48,48,35.19623000000007,46.15443000000005
49,49,35.16061000000008,46.12853000000007
50,50,35.124430000000075,46.11249000000004
51,51,34.99672000000004,46.07423000000006
52,52,34.980120000000056,46.08603000000005
53,53,35.05464000000006,46.14165000000008
54,54,35.10943000000009,46.15554000000009
55,55,35.15179000000006,46.16360000000009
56,56,35.18527000000006,46.17235000000005
57,57,35.20429000000007,46.18443000000008
58,58,35.248050000000035,46.23333000000008
59,59,35.26756000000006,46.25981000000007
60,60,35.28291000000007,46.27054000000004
61,61,35.33430000000004,46.321660000000065
62,62,35.34797000000009,46.34964000000008
63,63,35.19804000000005,46.443310000000054
64,64,35.21568000000008,46.41026000000005
65,65,35.205410000000086,46.38707000000005
66,66,35.119710000000055,46.299430000000086
67,67,35.110760000000084,46.294080000000065
68,68,35.05665000000005,46.26013000000006
69,69,35.03388000000007,46.25013000000007
70,70,34.81248000000005,46.18137000000007
71,71,34.70249000000007,46.17582000000005
72,72,34.63152000000008,46.08221000000009
73,73,34.58263000000005,45.99819000000008
74,74,34.56638000000004,45.985960000000034
75,75,34.540830000000085,45.98373000000004
76,76,34.50194000000005,45.986650000000054
77,77,34.40519000000006,46.01273000000003
78,78,34.44137000000006,46.09388000000007
79,79,34.46243000000004,46.09821000000005
80,80,34.490600000000086,46.11205000000007
81,81,34.51690000000008,46.10383000000007
82,82,34.54117000000008,46.08791000000008
83,83,34.55971000000005,46.09763000000004
84,84,34.57027000000005,46.12109000000004
85,85,34.574020000000075,46.15325000000007
86,86,34.53690000000006,46.18447000000003
87,87,34.47699000000006,46.16100000000006
88,88,34.456360000000075,46.15458000000007
89,89,34.32943000000006,46.17027000000007
90,90,34.23957000000007,46.22819000000004
91,91,34.206090000000074,46.259160000000065
92,92,34.18332000000004,46.27443000000005
93,93,34.15582000000006,46.28144000000009
94,94,34.12776000000008,46.206090000000074
95,95,34.123950000000036,46.16006000000005
96,96,34.12687000000005,46.11839000000003
97,97,34.03249000000005,46.13332000000008
98,98,33.99305000000004,46.16957000000008
99,99,33.974920000000054,46.20034000000004
100,100,33.95721000000009,46.213610000000074
101,101,33.772980000000075,46.248110000000054
102,102,33.68164000000007,46.22166000000004
103,103,33.67103000000009,46.21548000000007
104,104,33.70569000000006,46.16498000000007
105,105,33.72957000000008,46.14500000000004
106,106,33.78992000000005,46.12110000000007
107,107,33.802080000000046,46.14027000000005
108,108,33.807040000000086,46.170580000000086
109,109,33.845810000000085,46.16027000000008
110,110,33.88346000000007,46.06784000000005
111,111,33.89999000000006,46.03860000000009
112,112,33.968180000000075,46.017210000000034
113,113,33.989580000000046,46.02679000000006
114,114,33.98985000000005,46.07179000000008
115,115,33.94422000000009,46.088010000000054
116,116,33.962210000000084,46.100820000000056
117,117,34.00534000000005,46.09728000000007
118,118,34.11426000000006,46.01761000000005
119,119,34.11693000000008,45.96825000000007
120,120,34.139440000000036,45.94012000000003
121,121,34.161380000000065,45.93776000000008
122,122,34.200510000000065,45.95624000000004
123,123,34.19769000000008,45.99492000000003
124,124,34.22148000000004,46.00765000000007
125,125,34.18140000000005,46.03317000000004
126,126,34.35832000000005,46.01616000000007
127,127,34.381650000000036,45.99221000000006
128,128,34.41485000000006,45.948600000000056
129,129,34.39617000000004,45.92527000000007
130,130,34.37638000000004,45.91874000000007
131,131,34.35845000000006,45.88367000000005
132,132,34.497430000000065,45.87478000000005
133,133,34.57162000000005,45.92780000000005
134,134,34.545540000000074,45.96548000000007
135,135,34.61388000000005,45.94832000000008
136,136,34.636520000000075,45.93742000000009
137,137,34.63124000000005,45.91706000000005
138,138,34.603180000000066,45.87881000000005
139,139,34.54583000000008,45.84221000000008
140,140,34.46339000000006,45.76929000000007
141,141,34.64915000000008,45.78555000000006
142,142,34.78527000000008,45.71583000000004
143,143,34.91387000000009,45.66221000000007
144,144,34.986650000000054,45.63193000000007
145,145,35.07069000000007,45.55110000000008
146,146,35.08457000000004,45.52484000000004
147,147,35.09359000000006,45.46394000000003
148,148,35.076100000000054,45.44776000000007
149,149,35.045960000000036,45.43610000000007
150,150,35.01374000000004,45.42336000000006
151,151,35.05874000000006,45.36540000000008
152,152,35.12055000000004,45.32860000000005
153,153,35.13304000000005,45.32499000000007
154,154,35.16707000000008,45.33665000000008
155,155,35.33859000000007,45.286110000000065
156,156,35.34304000000009,45.33250000000004
157,157,35.232200000000034,45.443050000000085
158,158,35.146930000000054,45.52749000000006
159,159,35.08763000000005,45.584850000000074
160,160,35.05430000000007,45.60999000000004
161,161,35.00221000000005,45.67193000000009
162,162,34.98082000000005,45.70082000000008
163,163,34.96038000000004,45.739880000000085
164,164,34.94638000000009,45.75416000000007
165,165,34.904210000000035,45.81310000000008
166,166,34.864880000000085,45.86344000000008
167,167,34.84871000000004,45.89811000000009
168,168,34.75485000000009,46.01131000000004
169,169,34.71693000000005,46.03082000000006
170,170,34.700540000000046,46.04639000000009
171,171,34.66620000000006,46.08638000000008
172,172,34.733460000000036,46.10819000000003
173,173,34.799480000000074,46.08772000000005
174,174,34.82365000000004,46.072620000000086
175,175,34.85304000000008,46.000830000000065
176,176,34.865000000000066,45.96249000000006
177,177,34.90221000000008,45.88348000000008
178,178,34.93954000000008,45.81982000000005
179,179,34.97942000000006,45.75332000000009
180,180,34.981130000000064,45.75144000000006
181,181,34.991100000000074,45.73333000000008
182,182,35.05388000000005,45.65387000000004
183,183,35.07083000000006,45.63457000000005
184,184,35.249160000000074,45.446650000000034
185,185,35.319300000000055,45.37693000000007
186,186,35.359710000000064,45.35110000000009
187,187,35.38277000000005,45.33860000000004
188,188,35.45790000000005,45.298470000000066
189,189,35.488950000000045,45.28819000000004
190,190,35.545540000000074,45.29305000000005
191,191,35.697350000000085,45.328460000000064
192,192,35.86304000000007,45.40443000000005
193,193,35.88666000000006,45.39193000000006
194,194,35.93277000000006,45.37027000000006
195,195,35.955130000000054,45.36319000000009
196,196,35.99276000000009,45.35819000000003
197,197,36.015130000000056,45.36027000000007
198,198,36.04069000000004,45.37776000000008
199,199,36.05693000000008,45.40277000000003
200,200,36.06887000000006,45.425050000000056
201,201,36.13624000000004,45.45832000000007
202,202,36.290830000000085,45.46527000000003
203,203,36.48527000000007,45.44137000000006
204,204,36.60457000000008,45.41860000000008
205,205,36.63680000000005,45.37791000000004
206,206,36.63694000000004,45.34971000000007
207,207,36.62041000000005,45.33346000000006
208,208,36.57457000000005,45.33152000000007
209,209,36.54054000000008,45.34138000000007
210,210,36.494090000000085,45.33866000000006
211,211,36.43110000000007,45.27110000000005
212,212,36.41054000000008,45.19972000000007
213,213,36.40519000000006,45.15596000000005
214,214,36.414990000000046,45.12818000000004
215,215,36.44165000000004,45.09832000000006
216,216,36.453460000000064,45.07728000000009
217,217,36.228180000000066,45.005820000000085
218,218,36.134430000000066,45.01985000000008
219,219,36.009160000000065,45.01138000000009
220,220,35.99374000000006,44.998320000000035
221,221,35.856930000000034,44.986380000000054
222,222,35.83395000000007,44.99388000000005
223,223,35.81179000000009,45.02457000000004
224,224,35.78541000000007,45.052770000000066
225,225,35.727910000000065,45.08055000000007
226,226,35.677220000000034,45.10027000000008
227,227,35.64193000000006,45.111380000000054
228,228,35.59304000000009,45.11916000000008
229,229,35.56235000000004,45.12054000000006
230,230,35.52658000000008,45.11845000000005
231,231,35.42888000000005,45.07416000000006
232,232,35.412630000000036,45.06249000000008
233,233,35.397210000000086,45.04055000000005
234,234,35.24972000000008,44.956090000000074
235,235,35.14888000000008,44.891940000000034
236,236,35.13387000000006,44.87596000000008
237,237,35.12263000000007,44.853600000000085
238,238,35.11304000000007,44.82499000000007
239,239,35.10332000000005,44.80610000000007
240,240,35.08298000000008,44.79124000000007
241,241,35.04950000000008,44.79249000000004
242,242,34.998390000000086,44.83325000000008
243,243,34.964150000000075,44.83943000000005
244,244,34.724150000000066,44.809300000000064
245,245,34.51860000000005,44.74443000000008
246,246,34.46208000000007,44.72040000000004
247,247,34.44124000000005,44.70485000000008
248,248,34.398600000000044,44.65083000000004
249,249,34.37694000000005,44.621650000000045
250,250,34.359710000000064,44.59332000000006
251,251,34.336520000000064,44.549090000000035
252,252,34.130130000000065,44.43541000000005
253,253,34.01166000000006,44.39582000000007
254,254,33.95554000000004,44.38110000000006
255,255,33.930270000000064,44.37915000000004
256,256,33.838730000000055,44.39811000000009
257,257,33.79527000000007,44.38721000000004
258,258,33.71068000000008,44.39436000000006
259,259,33.62387000000007,44.45221000000003
260,260,33.60166000000004,44.47637000000009
261,261,33.578580000000045,44.49186000000009
262,262,33.53797000000009,44.486660000000086
263,263,33.459580000000074,44.51278000000008
264,264,33.38707000000005,44.559570000000065
265,265,33.36905000000007,44.58436000000006
266,266,33.46471000000008,44.60304000000008
267,267,33.55443000000008,44.62360000000007
268,268,33.53860000000009,44.67249000000004
269,269,33.51971000000009,44.78111000000007
270,270,33.52887000000004,44.79665000000006
271,271,33.54054000000008,44.82556000000005
272,272,33.556170000000066,44.84228000000007
273,273,33.60144000000008,44.85777000000007
274,274,33.62123000000008,44.91749000000004
275,275,33.61249000000004,44.96263000000005
276,276,33.56652000000008,45.08749000000006
277,277,33.54624000000007,45.10847000000007
278,278,33.51333000000005,45.12943000000007
279,279,33.426100000000076,45.17332000000005
280,280,33.396240000000034,45.184780000000046
281,281,33.36235000000005,45.18402000000003
282,282,33.33887000000004,45.17417000000006
283,283,33.276170000000036,45.15554000000009
284,284,33.17540000000008,45.19013000000007
285,285,33.14638000000008,45.209430000000054
286,286,33.123050000000035,45.22915000000006
287,287,33.07319000000007,45.267640000000085
288,288,33.01166000000006,45.304440000000056
289,289,32.934570000000065,45.342760000000055
290,290,32.864010000000064,45.357630000000086
291,291,32.840550000000064,45.359710000000064
292,292,32.72734000000008,45.35457000000008
293,293,32.68623000000008,45.335330000000056
294,294,32.656720000000064,45.31262000000004
295,295,32.56985000000009,45.31985000000009
296,296,32.50972000000007,45.33971000000008
297,297,32.48110000000008,45.39402000000007
298,298,32.49388000000005,45.42193000000009
299,299,32.52875000000006,45.457490000000064
300,300,32.57388000000009,45.48249000000004
301,301,32.62999000000008,45.50999000000007
302,302,32.834430000000054,45.60499000000004
303,303,32.898600000000044,45.64277000000004
304,304,32.931230000000085,45.657620000000065
305,305,33.02248000000009,45.68749000000008
306,306,33.184150000000045,45.73860000000008
307,307,33.232900000000086,45.74263000000008
308,308,33.25860000000006,45.74777000000006
309,309,33.31041000000005,45.76597000000004
310,310,33.35915000000006,45.78749000000005
311,311,33.38095000000004,45.80027000000007
312,312,33.40470000000005,45.81985000000009
313,313,33.42401000000007,45.83165000000008
314,314,33.480540000000076,45.84804000000008
315,315,33.56582000000009,45.861660000000086
316,316,33.623050000000035,45.87748000000005
317,317,33.769400000000076,45.92530000000005
318,318,33.744710000000055,45.944990000000075
319,319,33.66819000000004,45.95735000000008
320,320,33.64638000000008,45.97082000000006
321,321,33.62638000000004,45.99819000000008
322,322,33.62832000000009,46.06444000000005
323,323,33.62299000000007,46.124010000000055
324,324,33.61402000000004,46.142630000000054
325,325,33.593530000000044,46.15623000000005
326,326,33.525330000000054,46.112970000000075
327,327,33.51082000000008,46.08388000000008
328,328,33.49527000000006,46.06638000000004
329,329,33.47443000000004,46.05304000000007
330,330,33.42964000000006,46.04597000000007
331,331,33.38346000000007,46.087420000000066
332,332,33.31582000000009,46.124430000000075
333,333,33.26915000000008,46.14166000000006
334,334,33.188600000000065,46.16012000000006
335,335,33.12485000000004,46.13110000000006
336,336,32.90381000000008,46.11117000000007
337,337,32.846100000000035,46.119980000000055
338,338,32.81179000000009,46.12929000000008
339,339,32.774440000000084,46.12999000000008
340,340,32.744710000000055,46.126100000000065
341,341,32.63444000000004,46.10915000000006
342,342,32.58554000000004,46.096100000000035
343,343,32.538050000000055,46.07756000000006
344,344,32.500410000000045,46.07624000000004
345,345,32.409980000000076,46.09166000000005
346,346,32.33749000000006,46.108040000000074
347,347,32.264500000000055,46.12693000000007
348,348,32.24332000000004,46.173050000000046
349,349,32.02721000000008,46.25638000000003
350,350,31.918660000000045,46.28383000000008
351,351,31.889790000000065,46.28159000000005
352,352,31.83110000000005,46.27693000000005
353,353,31.810410000000047,46.27873000000005
354,354,31.790140000000065,46.28416000000004
355,355,31.76597000000004,46.309840000000065
356,356,31.815000000000055,46.33957000000004
357,357,31.851410000000044,46.34227000000004
358,358,31.882160000000056,46.34052000000008
359,359,31.91721000000007,46.34027000000003
360,360,31.942770000000053,46.34304000000009
361,361,31.975410000000068,46.35013000000003
362,362,32.05672000000004,46.39169000000004
363,363,32.00700000000006,46.44804000000005
364,364,31.966660000000047,46.45305000000008
365,365,31.81633000000005,46.48302000000007
366,366,31.809710000000052,46.48499000000004
367,367,31.77236000000005,46.49360000000007
368,368,31.706030000000055,46.489220000000046
369,369,31.65832000000006,46.47137000000003
370,370,31.602780000000052,46.50361000000004
371,371,31.52708000000007,46.55749000000009
372,372,31.514510000000087,46.57910000000004
373,373,31.540000000000077,46.56180000000006
374,374,31.556520000000035,46.55013000000008
375,375,31.587770000000035,46.54194000000007
376,376,31.620270000000065,46.54028000000005
377,377,31.672630000000083,46.545130000000086
378,378,31.69555000000008,46.55069000000009
379,379,31.743460000000084,46.55416000000008
380,380,31.763750000000073,46.553330000000074
381,381,31.83750000000003,46.52971000000008
382,382,31.85253000000006,46.52268000000004
383,383,31.89638000000008,46.518590000000074
384,384,32.09248000000008,46.50972000000007
385,385,32.18111000000005,46.49138000000005
386,386,32.276650000000075,46.46859000000006
387,387,32.31971000000004,46.46194000000008
388,388,32.34805000000006,46.459160000000054
389,389,32.416100000000085,46.49777000000006
390,390,32.41262000000006,46.52582000000007
391,391,32.44872000000004,46.55230000000006
392,392,32.49082000000004,46.57556000000005
393,393,32.55791000000005,46.59665000000007
394,394,32.596100000000035,46.60401000000007
395,395,32.61471000000006,46.61388000000005
396,396,32.641620000000046,46.642280000000085
397,397,32.518590000000074,46.60833000000008
398,398,32.456090000000074,46.58472000000006
399,399,32.42137000000008,46.56833000000006
400,400,32.39999000000006,46.56137000000007
401,401,32.37526000000008,46.55749000000009
402,402,32.328320000000076,46.55651000000006
403,403,32.29902000000004,46.565000000000055
404,404,32.28110000000004,46.57790000000006
405,405,32.24312000000009,46.60110000000009
406,406,32.18471000000005,46.58083000000005
407,407,32.141860000000065,46.560260000000085
408,408,32.013600000000054,46.63429000000008
409,409,31.993040000000065,46.65388000000007
410,410,31.97082000000006,46.69360000000006
411,411,31.966420000000085,46.72681000000006
412,412,31.948740000000043,46.740680000000054
413,413,31.935970000000054,46.76402000000007
414,414,31.935130000000072,46.79401000000007
415,415,31.946660000000065,46.82055000000008
416,416,31.979720000000043,46.84513000000004
417,417,31.99305000000004,46.86887000000007
418,418,32.00804000000005,46.90498000000008
419,419,32.01124000000004,46.92610000000008
420,420,31.98082000000005,47.00750000000005
421,421,31.839990000000057,47.17971000000006
422,422,31.751520000000085,47.252350000000035
423,423,31.72666000000004,47.231760000000065
424,424,31.754860000000065,47.201650000000086
425,425,31.798880000000057,47.19110000000006
426,426,31.81652000000008,47.177910000000054
427,427,31.870270000000065,47.07992000000007
428,428,31.842350000000067,47.04152000000005
429,429,31.839370000000088,47.01291000000003
430,430,31.907560000000046,46.92395000000005
431,431,31.93638000000004,46.92110000000008
432,432,31.96503000000007,46.92537000000004
433,433,31.96416000000005,46.88999000000007
434,434,31.940960000000075,46.85471000000007
435,435,31.88791000000009,46.83221000000009
436,436,31.871660000000077,46.81707000000006
437,437,31.86382000000009,46.795480000000055
438,438,31.871940000000052,46.769990000000064
439,439,31.89569000000006,46.75180000000006
440,440,31.907080000000065,46.73374000000007
441,441,31.908190000000047,46.653590000000065
442,442,31.859710000000064,46.62832000000009
443,443,31.81194000000005,46.615680000000054
444,444,31.73888000000005,46.62721000000005
445,445,31.711940000000084,46.638040000000046
446,446,31.691940000000045,46.64415000000008
447,447,31.647080000000074,46.65333000000004
448,448,31.614930000000072,46.648190000000056
449,449,31.593400000000088,46.631170000000054
450,450,31.57562000000007,46.607560000000035
451,451,31.477730000000065,46.63196000000005
452,452,31.487840000000062,46.65602000000007
453,453,31.512500000000045,46.669850000000054
454,454,31.550550000000044,46.71888000000007
455,455,31.595690000000047,46.79708000000005
456,456,31.520830000000046,46.73998000000006
457,457,31.504720000000077,46.71652000000006
458,458,31.469990000000053,46.66860000000008
459,459,31.41972000000004,46.625410000000045
460,460,31.33701000000008,46.60194000000007
461,461,31.268050000000073,46.608040000000074
462,462,31.23735000000005,46.612910000000056
463,463,31.189050000000066,46.624550000000056
464,464,31.17694000000006,46.62554000000006
465,465,31.15610000000004,46.62360000000007
466,466,31.073330000000055,46.61444000000006
467,467,31.05305000000004,46.611930000000086
468,468,31.015270000000044,46.603600000000085
469,469,30.941110000000037,46.58250000000004
470,470,30.83277000000004,46.54832000000005
471,471,30.780000000000086,46.48137000000008
472,472,30.793540000000064,46.44533000000007
473,473,30.765130000000056,46.37901000000005
474,474,30.65569000000005,46.25360000000006
475,475,30.509160000000065,46.09637000000003
476,476,30.246240000000057,45.87360000000007
477,477,30.163610000000062,45.829720000000066
478,478,30.14444000000009,45.82054000000005
479,479,30.063330000000065,45.79986000000008
480,480,30.047360000000083,45.81276000000008
481,481,30.03013000000004,45.83131000000009
482,482,29.98360000000008,45.843180000000075
483,483,29.92999000000009,45.81777000000005
484,484,29.80215000000004,45.73506000000003
485,485,29.797430000000077,45.71492000000006
486,486,29.825690000000066,45.68652000000009
487,487,29.859920000000045,45.67558000000008
488,488,29.822770000000048,45.64833000000005
489,489,29.78013000000004,45.62888000000004
490,490,29.742630000000077,45.624010000000055
491,491,29.67972000000009,45.69623000000007
492,492,29.67721000000006,45.73957000000007
493,493,29.689580000000035,45.76856000000003
494,494,29.681380000000047,45.80359000000004
495,495,29.636100000000056,45.82068000000004
496,496,29.596110000000067,45.68339000000009
497,497,29.593050000000066,45.55707000000007
498,498,29.61916000000008,45.48776000000004
499,499,29.67416000000009,45.465550000000064
500,500,29.732980000000055,45.47145000000006
501,501,29.75347000000005,45.44943000000006
502,502,29.760410000000036,45.32221000000004
503,503,29.731940000000066,45.226240000000075
504,504,29.70861000000008,45.21333000000004
505,505,29.66819000000004,45.21013000000005
506,506,29.664330000000064,45.21180000000004
507,507,29.67222000000004,45.272210000000086
508,508,29.66902000000005,45.29458000000005
509,509,29.655000000000086,45.32777000000005
510,510,29.64097000000004,45.34638000000007
511,511,29.603330000000085,45.37694000000005
512,512,29.58069000000006,45.38902000000007
513,513,29.510830000000055,45.41068000000007
514,514,29.411380000000065,45.435820000000035
515,515,29.32152000000008,45.439020000000085
516,516,29.221660000000043,45.42583000000008
517,517,28.968050000000066,45.32111000000003
518,518,28.848610000000065,45.30166000000008
519,519,28.797600000000045,45.23794000000004
520,520,28.700810000000047,45.22009000000008
521,521,28.57471000000004,45.24276000000003
522,522,28.375830000000065,45.30055000000005
523,523,28.343330000000037,45.315540000000055
524,524,28.317840000000047,45.33714000000003
525,525,28.29916000000009,45.36263000000008
526,526,28.28538000000009,45.395200000000045
527,527,28.27923000000004,45.42894000000007
528,528,28.226980000000083,45.44938000000008
529,529,28.21484000000004,45.44865000000004
530,530,28.215410000000077,45.463460000000055
531,531,28.232360000000085,45.495400000000075
532,532,28.246940000000052,45.51111000000009
533,533,28.26653000000005,45.52013000000005
534,534,28.288880000000063,45.525960000000055
535,535,28.31638000000004,45.52749000000006
536,536,28.34555000000006,45.52304000000004
537,537,28.36638000000005,45.51777000000004
538,538,28.39958000000007,45.51180000000005
539,539,28.483040000000074,45.50652000000008
540,540,28.51583000000005,45.514920000000075
541,541,28.530550000000066,45.531660000000045
542,542,28.524790000000053,45.64700000000005
543,543,28.49069000000009,45.665760000000034
544,544,28.524440000000084,45.711100000000044
545,545,28.59701000000007,45.76804000000004
546,546,28.67996000000005,45.77967000000007
547,547,28.766730000000052,45.86283000000009
548,548,28.75048000000004,45.92638000000005
549,549,28.76336000000003,45.96187000000003
550,550,28.80111000000005,45.97248000000008
551,551,28.82944000000009,45.97832000000005
552,552,28.896660000000058,45.99054000000007
553,553,28.968260000000043,46.006110000000035
554,554,29.040140000000065,46.19554000000005
555,555,29.021660000000058,46.21763000000004
556,556,28.950000000000045,46.28943000000004
557,557,28.93395000000004,46.42999000000003
558,558,28.976380000000063,46.468180000000075
559,559,28.994440000000058,46.47832000000005
560,560,29.038880000000063,46.49666000000008
561,561,29.173880000000057,46.539720000000045
562,562,29.20330000000007,46.544970000000035
563,563,29.223190000000045,46.51950000000005
564,564,29.228330000000085,46.484710000000064
565,565,29.219850000000065,46.40680000000003
566,566,29.202420000000075,46.383110000000045
567,567,29.21791000000007,46.36728000000005
568,568,29.238320000000044,46.36832000000004
569,569,29.30735000000004,46.404220000000066
570,570,29.30541000000005,46.42825000000005
571,571,29.350830000000087,46.46999000000005
572,572,29.49944000000005,46.48481000000004
573,573,29.494440000000058,46.44228000000004
574,574,29.602080000000058,46.376790000000085
575,575,29.63361000000009,46.369710000000055
576,576,29.662210000000073,46.37943000000007
577,577,29.73443000000009,46.44095000000004
578,578,29.82527000000005,46.36860000000007
579,579,29.86638000000005,46.34637000000003
580,580,29.92333000000008,46.38200000000006
581,581,29.966660000000047,46.37972000000008
582,582,29.996380000000045,46.37887000000006
583,583,30.048610000000053,46.37887000000006
584,584,30.098470000000077,46.38124000000005
585,585,30.12871000000007,46.40509000000009
586,586,30.11656000000005,46.42646000000008
587,587,30.096520000000055,46.42957000000007
588,588,30.065830000000062,46.435260000000085
589,589,30.035280000000057,46.443050000000085
590,590,30.006940000000043,46.45665000000008
591,591,29.92861000000005,46.50527000000005
592,592,29.899440000000084,46.53520000000009
593,593,29.916160000000048,46.55857000000009
594,594,29.96503000000007,46.57013000000006
595,595,29.971660000000043,46.74193000000008
596,596,29.944300000000055,46.818260000000066
597,597,29.86701000000005,46.86131000000006
598,598,29.737490000000037,46.89027000000005
599,599,29.574230000000057,46.94742000000008
600,600,29.592490000000055,47.023190000000056
601,601,29.57221000000004,47.14277000000004
602,602,29.59923000000003,47.27909000000005
603,603,29.590550000000064,47.31027000000006
604,604,29.56701000000004,47.33770000000004
605,605,29.501870000000057,47.34450000000004
606,606,29.49013000000008,47.327630000000056
607,607,29.478540000000063,47.297210000000064
608,608,29.413950000000057,47.29111000000006
609,609,29.380270000000053,47.32908000000003
610,610,29.380970000000048,47.35611000000006
611,611,29.358890000000088,47.37832000000009
612,612,29.29944000000006,47.422210000000064
613,613,29.245620000000088,47.45756000000006
614,614,29.223050000000057,47.448870000000056
615,615,29.190100000000086,47.43953000000005
616,616,29.14291000000009,47.51180000000005
617,617,29.135380000000055,47.54908000000006
618,618,29.16013000000004,47.581660000000056
619,619,29.19541000000004,47.60915000000006
620,620,29.257490000000075,47.76638000000008
621,621,29.175550000000044,47.95470000000006
622,622,29.14486000000005,47.983520000000055
623,623,29.103470000000073,47.98651000000007
624,624,29.07340000000005,47.97699000000006
625,625,29.06117000000006,47.95171000000005
626,626,29.04305000000005,47.93567000000007
627,627,29.01653000000005,47.93234000000007
628,628,28.98263000000009,47.93692000000004
629,629,28.961650000000077,47.946650000000034
630,630,28.90041000000008,47.988590000000045
631,631,28.882220000000075,48.00556000000006
632,632,28.879810000000077,48.01045000000005
633,633,28.82833000000005,48.109710000000064
634,634,28.80736000000007,48.125410000000045
635,635,28.737500000000068,48.138600000000054
636,636,28.64250000000004,48.15360000000004
637,637,28.557700000000068,48.161800000000085
638,638,28.501940000000047,48.134160000000065
639,639,28.43666000000007,48.145830000000046
640,640,28.388610000000085,48.16388000000006
641,641,28.367500000000064,48.190960000000075
642,642,28.370480000000043,48.221790000000055
643,643,28.34701000000007,48.24204000000009
644,644,28.290550000000053,48.236380000000054
645,645,28.260000000000048,48.220540000000085
646,646,28.23583000000008,48.20680000000005
647,647,28.213050000000067,48.20652000000007
648,648,28.086110000000076,48.24260000000004
649,649,28.093680000000063,48.29117000000008
650,650,28.07493000000005,48.31110000000007
651,651,28.014720000000068,48.316670000000045
