,Unnamed: 0,lon,lat
652,652,27.95583000000005,48.327360000000056
653,653,27.93222000000009,48.33749000000006
654,654,27.91277000000008,48.34804000000008
655,655,27.89097000000004,48.36416000000008
656,656,27.880270000000053,48.38110000000006
657,657,27.86624000000006,48.40055000000007
658,658,27.763190000000066,48.44958000000008
659,659,27.54722000000004,48.46832000000006
660,660,27.519520000000057,48.46550000000008
661,661,27.45416000000006,48.43971000000005
662,662,27.23944000000006,48.36833000000007
663,663,26.981110000000054,48.35777000000007
664,664,26.80833000000007,48.33305000000007
665,665,26.70208000000008,48.33999000000006
666,666,26.65166000000005,48.30082000000005
667,667,26.637830000000065,48.27361000000008
668,668,26.634990000000073,48.257160000000056
669,669,26.567770000000053,48.22249000000005
670,670,26.530830000000037,48.20819000000006
671,671,26.50750000000005,48.213460000000055
672,672,26.46888000000007,48.217490000000055
673,673,26.31771000000009,48.17614000000003
674,674,26.27222000000006,48.076100000000054
675,675,26.193470000000048,48.001520000000085
676,676,26.158610000000067,47.98526000000004
677,677,26.115000000000062,47.98136000000005
678,678,26.10271000000006,47.98172000000005
679,679,26.037210000000073,47.98360000000008
680,680,25.922210000000064,47.97471000000007
681,681,25.83833000000004,47.963460000000055
682,682,25.817220000000077,47.95527000000004
683,683,25.78048000000007,47.93686000000008
684,684,25.646100000000047,47.93359000000004
685,685,25.58861000000007,47.93443000000008
686,686,25.56833000000006,47.935820000000035
687,687,25.52500000000009,47.93471000000005
688,688,25.501660000000072,47.93333000000007
689,689,25.33388000000008,47.91666000000003
690,690,25.246380000000045,47.88874000000004
691,691,25.22443000000004,47.876100000000065
692,692,25.175140000000056,47.82332000000008
693,693,25.15381000000008,47.79013000000003
694,694,25.116940000000056,47.759430000000066
695,695,25.08555000000007,47.74443000000008
696,696,25.04944000000006,47.73333000000008
697,697,25.029720000000054,47.728870000000086
698,698,25.000000000000057,47.724500000000035
699,699,24.999510000000043,47.72446000000008
700,700,24.961250000000064,47.720830000000035
701,701,24.928920000000065,47.71314000000007
702,702,24.89871000000005,47.71784000000008
703,703,24.863330000000076,47.75999000000007
704,704,24.82111000000009,47.80840000000006
705,705,24.80278000000004,47.81777000000005
706,706,24.77028000000007,47.82055000000008
707,707,24.71694000000008,47.838610000000074
708,708,24.693890000000067,47.84916000000004
709,709,24.67090000000007,47.86680000000007
710,710,24.670100000000048,47.89548000000008
711,711,24.615410000000058,47.93375000000009
712,712,24.58833000000004,47.94583000000006
713,713,24.572290000000063,47.94948000000005
714,714,24.55639000000008,47.95305000000008
715,715,24.453890000000055,47.95861000000008
716,716,24.421520000000044,47.95777000000004
717,717,24.326940000000036,47.92889000000008
718,718,24.246940000000052,47.90389000000005
719,719,24.127500000000055,47.912010000000066
720,720,24.09618000000006,47.93235000000004
721,721,24.03236000000004,47.95597000000003
722,722,23.969720000000052,47.96139000000005
723,723,23.823890000000063,47.96694000000008
724,724,23.566100000000063,47.99999000000008
725,725,23.514270000000067,47.98934000000008
726,726,23.502980000000036,47.98246000000006
727,727,23.41027000000008,48.00055000000003
728,728,23.356110000000054,48.02110000000005
729,729,23.299100000000067,48.044860000000085
730,730,23.27917000000008,48.07528000000008
731,731,23.260690000000068,48.090130000000045
732,732,23.17416000000009,48.10833000000008
733,733,23.152360000000044,48.10569000000004
734,734,23.125620000000083,48.08937000000009
735,735,23.112500000000068,48.06277000000006
736,736,23.102220000000045,48.03430000000009
737,737,23.08777000000009,48.01347000000004
738,738,23.043330000000083,47.99305000000004
739,739,22.930000000000064,47.96055000000007
740,740,22.89611000000008,47.95389000000006
741,741,22.89480000000009,47.954540000000065
742,742,22.859160000000088,47.99389000000008
743,743,22.88322000000005,48.04048000000006
744,744,22.84654000000006,48.08316000000008
745,745,22.79027000000008,48.11666000000008
746,746,22.73777000000007,48.11444000000006
747,747,22.67979000000008,48.09499000000005
748,748,22.64703000000009,48.094310000000064
749,749,22.625720000000054,48.10035000000005
750,750,22.60524000000004,48.11648000000008
751,751,22.59777000000008,48.145830000000046
752,752,22.57472000000007,48.18721000000005
753,753,22.49461000000008,48.249700000000075
754,754,22.454720000000066,48.24360000000007
755,755,22.380970000000048,48.24485000000004
756,756,22.34777000000008,48.27499000000006
757,757,22.27028000000007,48.35999000000004
758,758,22.270210000000077,48.40221000000008
759,759,22.214300000000037,48.417770000000075
760,760,22.171710000000076,48.40906000000007
761,761,22.151440000000036,48.411920000000066
762,762,22.159790000000044,48.57826000000006
763,763,22.173610000000053,48.592760000000055
764,764,22.23527000000007,48.62471000000005
765,765,22.328680000000077,48.68700000000007
766,766,22.388750000000073,48.800200000000075
767,767,22.425000000000068,48.88943000000006
768,768,22.461380000000077,48.94943000000006
769,769,22.534860000000037,48.99485000000004
770,770,22.551660000000084,49.03943000000004
771,771,22.558050000000037,49.079440000000034
772,772,22.568470000000048,49.08791000000008
773,773,22.59415000000007,49.091530000000034
774,774,22.73777000000007,49.04722000000004
775,775,22.863050000000044,49.00305000000009
776,776,22.886070000000075,49.00291000000004
777,777,22.863510000000076,49.04983000000004
778,778,22.876520000000085,49.087420000000066
779,779,22.852780000000052,49.10583000000008
780,780,22.778050000000064,49.150540000000035
781,781,22.70381000000009,49.169890000000066
782,782,22.72666000000004,49.21777000000009
783,783,22.75882000000007,49.28589000000005
784,784,22.73279000000008,49.397210000000086
785,785,22.694440000000043,49.45083000000005
786,786,22.656870000000083,49.52985000000007
787,787,22.67847000000006,49.56944000000004
788,788,22.68607000000009,49.577090000000055
789,789,22.717220000000054,49.60444000000007
790,790,22.780000000000086,49.67500000000007
791,791,23.11083000000008,49.954990000000066
792,792,23.14611000000008,49.98305000000005
793,793,23.22819000000004,50.04666000000009
794,794,23.30361000000005,50.10083000000009
795,795,23.32444000000004,50.115270000000066
796,796,23.34282000000007,50.12749000000008
797,797,23.378330000000062,50.14972000000006
798,798,23.49610000000007,50.220830000000035
799,799,23.54027000000008,50.24278000000004
800,800,23.568890000000067,50.25583000000006
801,801,23.59111000000007,50.269160000000056
802,802,23.684180000000083,50.33370000000008
803,803,23.697110000000063,50.37011000000007
804,804,23.717590000000087,50.38384000000008
805,805,23.75583000000006,50.39444000000009
806,806,23.791940000000068,50.40249000000006
807,807,23.814440000000047,50.40582000000006
808,808,23.846940000000075,50.406660000000045
809,809,23.881500000000074,50.405410000000074
810,810,23.929440000000056,50.40360000000004
811,811,23.983190000000036,50.40596000000005
812,812,24.00222000000008,50.41444000000007
813,813,24.111380000000057,50.566940000000045
814,814,24.10841000000005,50.62590000000006
815,815,24.10722000000004,50.63360000000006
816,816,24.072220000000073,50.69582000000008
817,817,24.014720000000068,50.739990000000034
818,818,23.95438000000007,50.79170000000005
819,819,23.95840000000004,50.81520000000006
820,820,23.98097000000007,50.82958000000008
821,821,24.02189000000004,50.831750000000056
822,822,24.052500000000062,50.83138000000008
823,823,24.076940000000036,50.829440000000034
824,824,24.13104000000004,50.83818000000008
825,825,24.143470000000036,50.85958000000005
826,826,24.090280000000064,50.88194000000004
827,827,24.06150000000008,50.88752000000005
828,828,24.034300000000087,50.89826000000005
829,829,23.988330000000076,50.93111000000005
830,830,23.965130000000045,50.95040000000006
831,831,23.931670000000057,50.99407000000008
832,832,23.905000000000086,51.06806000000006
833,833,23.81111000000004,51.16888000000006
834,834,23.756660000000068,51.19943000000006
835,835,23.731940000000066,51.21471000000008
836,836,23.683880000000045,51.28861000000006
837,837,23.68125000000009,51.369290000000035
838,838,23.692770000000053,51.40235000000007
839,839,23.643630000000087,51.485010000000045
840,840,23.61409000000009,51.49863000000005
841,841,23.604630000000043,51.527690000000064
842,842,23.64107000000007,51.52350000000007
843,843,23.627780000000087,51.579720000000066
844,844,23.613290000000063,51.60673000000008
845,845,23.65000000000009,51.63617000000005
846,846,23.751310000000046,51.65179000000006
847,847,23.901590000000056,51.634160000000065
848,848,23.92291000000006,51.61985000000004
849,849,23.93840000000006,51.59611000000007
850,850,23.96347000000009,51.58555000000007
851,851,23.99819000000008,51.592910000000074
852,852,24.04305000000005,51.61027000000007
853,853,24.07055000000008,51.62499000000008
854,854,24.28340000000009,51.74117000000007
855,855,24.297360000000083,51.76458000000008
856,856,24.306110000000047,51.80305000000004
857,857,24.314580000000035,51.82403000000005
858,858,24.39423000000005,51.88472000000007
859,859,24.70027000000005,51.89388000000008
860,860,24.74055000000004,51.88972000000007
861,861,24.897500000000036,51.900690000000054
862,862,24.991940000000056,51.91193000000004
863,863,25.05194000000006,51.932210000000055
864,864,25.09361000000007,51.94222000000008
865,865,25.17305000000005,51.95930000000004
866,866,25.24097000000006,51.95986000000005
867,867,25.269580000000076,51.95361000000008
868,868,25.31222000000008,51.93971000000005
869,869,25.352080000000058,51.92861000000005
870,870,25.43999000000008,51.92222000000004
871,871,25.546670000000063,51.92214000000007
872,872,25.562770000000057,51.91999000000004
873,873,25.59833000000009,51.91889000000003
874,874,25.685970000000054,51.92235000000005
875,875,25.733610000000056,51.92736000000008
876,876,25.77042000000006,51.938180000000045
877,877,25.81833000000006,51.935820000000035
878,878,26.02694000000008,51.91027000000008
879,879,26.14444000000009,51.878460000000075
880,880,26.175410000000056,51.862910000000056
881,881,26.20777000000004,51.85833000000008
882,882,26.296660000000088,51.85361000000006
883,883,26.33861000000007,51.85750000000007
884,884,26.364160000000084,51.85889000000009
885,885,26.435550000000035,51.85617000000008
886,886,26.440000000000055,51.82305000000008
887,887,26.457220000000063,51.81276000000008
888,888,26.498600000000067,51.811930000000075
889,889,26.530830000000037,51.813330000000065
890,890,26.57111000000009,51.81833000000006
891,891,26.60805000000005,51.82110000000006
892,892,26.642360000000053,51.82069000000007
893,893,26.67250000000007,51.81499000000008
894,894,26.72250000000008,51.802490000000034
895,895,26.772500000000036,51.78583000000003
896,896,26.820830000000058,51.77249000000006
897,897,26.89500000000004,51.755550000000085
898,898,26.92652000000004,51.750410000000045
899,899,26.94805000000008,51.74888000000004
900,900,26.971110000000067,51.75222000000008
901,901,27.019300000000044,51.76812000000007
902,902,27.08083000000005,51.77110000000005
903,903,27.170000000000073,51.76416000000006
904,904,27.202560000000062,51.751310000000046
905,905,27.20458000000008,51.717490000000055
906,906,27.199370000000044,51.67513000000008
907,907,27.28257000000008,51.598190000000045
908,908,27.416670000000067,51.59749000000005
909,909,27.453190000000063,51.60277000000008
910,910,27.511970000000076,51.62887000000006
911,911,27.59722000000005,51.615830000000074
912,912,27.68722000000008,51.60139000000004
913,913,27.724470000000053,51.581660000000056
914,914,27.70976000000007,51.55051000000009
915,915,27.68166000000008,51.49319000000008
916,916,27.747910000000047,51.46652000000006
917,917,27.816800000000057,51.53326000000004
918,918,27.814230000000062,51.56833000000006
919,919,27.81389000000007,51.592220000000054
920,920,27.832080000000076,51.60916000000009
921,921,27.86597000000006,51.621800000000064
922,922,27.895830000000046,51.61305000000005
923,923,27.92562000000004,51.59166000000005
924,924,27.95527000000004,51.575000000000045
925,925,27.983750000000043,51.56583000000006
926,926,28.006110000000035,51.56221000000005
927,927,28.07902000000007,51.56444000000005
928,928,28.109160000000088,51.56944000000004
929,929,28.138190000000066,51.58305000000007
930,930,28.157500000000084,51.60999000000004
931,931,28.182010000000048,51.637770000000046
932,932,28.215690000000052,51.65569000000005
933,933,28.25673000000006,51.659290000000055
934,934,28.319440000000043,51.58916000000005
935,935,28.43333000000007,51.56610000000006
936,936,28.46819000000005,51.57791000000009
937,937,28.49055000000004,51.58111000000008
938,938,28.62826000000007,51.564850000000035
939,939,28.63277000000005,51.54360000000008
940,940,28.63722000000007,51.51000000000005
941,941,28.65292000000005,51.46471000000008
942,942,28.66653000000008,51.446660000000065
943,943,28.75715000000008,51.415650000000085
944,944,28.76944000000009,51.44805000000008
945,945,28.76604000000009,51.48138000000006
946,946,28.79305000000005,51.51610000000005
947,947,28.810550000000035,51.534440000000075
948,948,28.836940000000084,51.55027000000007
949,949,29.052500000000062,51.63110000000006
950,950,29.083960000000047,51.63798000000008
951,951,29.11805000000004,51.63694000000004
952,952,29.163190000000043,51.627770000000055
953,953,29.18139000000008,51.61805000000004
954,954,29.241520000000037,51.54097000000007
955,955,29.249580000000037,51.50228000000004
956,956,29.312010000000043,51.38763000000006
957,957,29.342220000000054,51.37319000000008
958,958,29.353840000000048,51.375320000000045
959,959,29.40972000000005,51.40277000000003
960,960,29.624020000000087,51.490680000000054
961,961,29.675830000000076,51.49930000000006
962,962,29.718950000000063,51.49103000000008
963,963,29.73822000000007,51.45714000000004
964,964,29.76277000000005,51.44083000000006
965,965,29.83444000000009,51.44193000000007
966,966,29.881660000000068,51.45972000000006
967,967,29.91166000000004,51.47276000000005
968,968,29.98333000000008,51.486380000000054
969,969,30.01222000000007,51.48916000000008
970,970,30.04305000000005,51.490270000000066
971,971,30.152220000000057,51.49332000000004
972,972,30.17999000000009,51.49152000000004
973,973,30.207220000000063,51.48374000000007
974,974,30.34764000000007,51.40006000000005
975,975,30.35027000000008,51.35833000000008
976,976,30.464720000000057,51.29500000000007
977,977,30.55141000000009,51.25185000000005
978,978,30.567770000000053,51.29777000000007
979,979,30.615830000000074,51.32388000000009
980,980,30.642600000000073,51.33120000000008
981,981,30.643750000000068,51.36888000000005
982,982,30.58639000000005,51.48916000000008
983,983,30.55389000000008,51.54194000000007
984,984,30.565000000000055,51.64333000000005
985,985,30.625970000000052,51.70791000000008
986,986,30.666940000000068,51.80111000000005
987,987,30.66208000000006,51.821660000000065
988,988,30.746940000000052,51.89527000000004
989,989,30.825000000000045,51.94749000000007
990,990,30.89694000000009,51.97777000000008
991,991,30.958890000000057,52.000830000000065
992,992,30.93062000000009,52.03222000000005
993,993,30.934990000000084,52.06180000000006
994,994,30.95966000000004,52.079350000000034
995,995,31.10639000000009,52.08638000000008
996,996,31.132220000000075,52.08638000000008
997,997,31.296250000000043,52.08694000000008
998,998,31.323890000000063,52.105000000000075
999,999,31.34597000000008,52.11375000000004
1000,1000,31.37083000000007,52.117350000000044
1001,1001,31.42250000000007,52.11999000000009
1002,1002,31.502770000000055,52.11749000000003
1003,1003,31.523610000000076,52.11639000000008
1004,1004,31.622220000000084,52.10889000000009
1005,1005,31.73472000000004,52.10610000000008
1006,1006,31.783880000000067,52.10805000000005
1007,1007,31.82528000000008,52.111380000000054
1008,1008,31.856110000000054,52.10791000000006
1009,1009,31.89999000000006,52.09319000000005
1010,1010,31.90889000000004,52.06944000000004
1011,1011,31.99583000000007,52.05443000000008
1012,1012,32.123740000000055,52.044440000000066
1013,1013,32.22499000000005,52.079440000000034
1014,1014,32.29812000000004,52.10916000000009
1015,1015,32.33170000000007,52.16940000000005
1016,1016,32.36444000000006,52.318950000000086
1017,1017,32.38916000000006,52.334020000000066
1018,1018,32.413320000000056,52.33555000000007
1019,1019,32.52721000000008,52.32444000000004
1020,1020,32.552490000000034,52.319990000000075
1021,1021,32.584430000000054,52.30972000000008
1022,1022,32.60889000000009,52.30054000000007
1023,1023,32.63916000000006,52.28944000000007
1024,1024,32.70083000000005,52.26833000000005
1025,1025,32.73166000000009,52.26138000000009
1026,1026,32.75861000000009,52.25778000000008
1027,1027,32.91680000000008,52.24763000000007
1028,1028,32.94166000000007,52.25389000000007
1029,1029,32.97193000000004,52.27277000000004
1030,1030,33.038050000000055,52.30582000000004
1031,1031,33.205680000000086,52.37860000000006
1032,1032,33.37860000000006,52.365000000000066
1033,1033,33.41770000000008,52.35540000000003
1034,1034,33.512770000000046,52.32694000000003
1035,1035,33.60166000000004,52.33194000000003
1036,1036,33.62860000000006,52.34194000000008
1037,1037,33.68888000000004,52.35972000000004
1038,1038,33.76221000000004,52.36874000000006
1039,1039,33.831660000000056,52.36318000000006
1040,1040,34.062910000000045,52.19611000000003
1041,1041,34.09979000000004,52.14506000000006
1042,1042,34.077630000000056,52.12124000000006
1043,1043,34.07361000000009,52.05861000000005
1044,1044,34.08361000000008,52.03750000000008
1045,1045,34.12916000000007,51.98611000000005
1046,1046,34.24055000000004,51.911380000000065
1047,1047,34.33735000000007,51.85666000000003
1048,1048,34.38403000000005,51.84311000000008
1049,1049,34.422210000000064,51.80416000000008
1050,1050,34.44110000000006,51.75492000000008
1051,1051,34.42611000000005,51.72832000000005
1052,1052,34.38895000000008,51.71520000000004
1053,1053,34.25527000000005,51.701100000000054
1054,1054,34.19777000000005,51.696660000000065
1055,1055,34.10555000000005,51.674780000000055
1056,1056,34.101870000000076,51.64770000000004
1057,1057,34.163050000000055,51.614720000000034
1058,1058,34.234650000000045,51.54416000000003
1059,1059,34.24520000000007,51.50118000000003
1060,1060,34.23985000000005,51.431940000000054
1061,1061,34.38221000000004,51.263610000000085
1062,1062,34.40694000000008,51.263610000000085
1063,1063,34.55054000000007,51.23333000000008
1064,1064,34.67235000000005,51.178460000000086
1065,1065,34.70860000000005,51.174160000000086
1066,1066,34.73499000000004,51.17250000000007
1067,1067,34.76666000000006,51.171380000000056
1068,1068,34.801100000000076,51.17360000000008
1069,1069,34.82722000000007,51.17805000000004
1070,1070,34.92027000000007,51.19791000000003
1071,1071,34.94429000000008,51.216030000000046
1072,1072,34.97499000000005,51.22360000000003
1073,1073,35.07645000000008,51.220650000000035
1074,1074,35.11901000000006,51.19927000000007
1075,1075,35.12492000000009,51.17857000000003
1076,1076,35.11964000000006,51.15176000000008
1077,1077,35.15075000000007,51.07370000000009
1078,1078,35.16575000000006,51.05855000000008
1079,1079,35.19506000000007,51.04827000000006
1080,1080,35.22214000000008,51.04842000000008
1081,1081,35.244090000000085,51.05091000000005
1082,1082,35.293540000000064,51.059930000000065
1083,1083,35.36883000000006,51.04213000000004
1084,1084,35.37050000000005,51.02136000000007
1085,1085,35.34495000000004,51.006440000000055
1086,1086,35.309660000000065,50.98255000000006
1087,1087,35.30577000000005,50.960330000000056
1088,1088,35.35779000000008,50.92858000000007
1089,1089,35.46087000000006,50.76307000000008
1090,1090,35.48608000000007,50.678630000000055
1091,1091,35.39931000000007,50.641590000000065
1092,1092,35.441050000000075,50.51197000000008
1093,1093,35.45828000000006,50.48807000000005
1094,1094,35.59790000000004,50.37361000000004
1095,1095,35.64471000000009,50.35416000000003
1096,1096,35.68138000000005,50.34693000000004
1097,1097,35.69309000000004,50.34741000000008
1098,1098,35.743190000000084,50.38527000000005
1099,1099,35.827630000000056,50.423050000000046
1100,1100,35.85805000000005,50.42971000000006
1101,1101,35.894160000000056,50.43332000000004
1102,1102,35.927490000000034,50.435820000000035
1103,1103,35.978600000000085,50.43832000000003
1104,1104,36.00778000000008,50.43916000000007
1105,1105,36.05943000000008,50.43499000000008
1106,1106,36.09193000000005,50.43111000000005
1107,1107,36.14846000000006,50.42228000000006
1108,1108,36.18839000000008,50.39832000000007
1109,1109,36.19957000000005,50.373320000000035
1110,1110,36.21583000000004,50.355000000000075
1111,1111,36.27916000000005,50.294440000000066
1112,1112,36.30013000000008,50.283600000000035
1113,1113,36.32708000000008,50.28082000000006
1114,1114,36.35375000000005,50.28722000000005
1115,1115,36.37513000000007,50.29583000000008
1116,1116,36.41999000000004,50.31388000000004
1117,1117,36.47721000000007,50.30138000000005
1118,1118,36.55988000000008,50.26937000000004
1119,1119,36.554050000000075,50.23099000000008
1120,1120,36.578460000000064,50.21735000000007
1121,1121,36.60846000000003,50.21305000000007
1122,1122,36.65145000000007,50.219430000000045
1123,1123,36.66999000000004,50.24361000000005
1124,1124,36.69346000000007,50.26249000000007
1125,1125,36.717490000000055,50.27471000000008
1126,1126,36.81027000000006,50.31415000000004
1127,1127,36.891800000000046,50.33735000000007
1128,1128,36.97596000000004,50.34916000000004
1129,1129,37.016800000000046,50.34693000000004
1130,1130,37.05923000000007,50.33791000000008
1131,1131,37.130550000000085,50.34833000000003
1132,1132,37.21693000000005,50.369710000000055
1133,1133,37.24569000000008,50.37985000000003
1134,1134,37.270830000000046,50.39388000000008
1135,1135,37.292500000000075,50.41221000000007
1136,1136,37.32263000000006,50.42874000000006
1137,1137,37.41860000000008,50.43804000000006
1138,1138,37.46194000000008,50.43617000000006
1139,1139,37.64944000000008,50.18416000000008
1140,1140,37.74610000000007,50.08048000000008
1141,1141,37.79333000000008,50.06916000000007
1142,1142,37.823330000000055,50.061660000000074
1143,1143,37.92479000000009,50.02457000000004
1144,1144,37.98166000000003,49.96930000000003
1145,1145,38.013610000000085,49.93443000000008
1146,1146,38.02422000000007,49.903080000000045
1147,1147,38.10361000000006,49.938600000000065
1148,1148,38.186870000000056,50.06555000000009
1149,1149,38.304850000000044,50.07388000000009
1150,1150,38.32964000000004,50.06568000000004
1151,1151,38.34388000000007,50.04639000000009
1152,1152,38.351240000000075,50.02291000000008
1153,1153,38.361240000000066,50.00069000000008
1154,1154,38.38457000000005,49.98499000000004
1155,1155,38.50568000000004,49.95208000000008
1156,1156,38.54722000000004,49.954710000000034
1157,1157,38.587770000000035,49.96458000000007
1158,1158,38.61444000000006,49.963880000000074
1159,1159,38.65222000000006,49.95888000000008
1160,1160,38.68916000000007,49.935260000000085
1161,1161,38.82583000000005,49.88138000000003
1162,1162,38.86639000000008,49.87444000000005
1163,1163,38.89895000000007,49.861390000000085
1164,1164,38.92083000000008,49.83555000000007
1165,1165,38.94186000000008,49.81103000000007
1166,1166,38.97138000000007,49.807220000000086
1167,1167,39.07284000000004,49.819930000000056
1168,1168,39.09193000000005,49.83111000000008
1169,1169,39.12193000000008,49.85610000000008
1170,1170,39.18374000000006,49.88041000000004
1171,1171,39.20298000000008,49.87124000000006
1172,1172,39.23916000000008,49.80263000000008
1173,1173,39.248050000000035,49.77430000000004
1174,1174,39.26611000000008,49.75666000000007
1175,1175,39.29639000000009,49.74388000000005
1176,1176,39.32861000000008,49.73694000000006
1177,1177,39.35972000000004,49.73291000000006
1178,1178,39.38318000000004,49.73541000000006
1179,1179,39.41193000000004,49.74541000000005
1180,1180,39.44277000000005,49.75666000000007
1181,1181,39.470270000000085,49.757220000000075
1182,1182,39.58770000000004,49.72138000000007
1183,1183,39.61305000000005,49.66860000000008
1184,1184,39.62985000000003,49.627560000000074
1185,1185,39.654300000000035,49.607630000000086
1186,1186,39.81242000000009,49.55055000000005
1187,1187,39.85954000000004,49.55176000000006
1188,1188,39.89833000000005,49.55943000000008
1189,1189,39.93041000000005,49.568610000000035
1190,1190,39.954300000000046,49.58069000000006
1191,1191,39.97513000000003,49.59985000000006
1192,1192,39.998470000000054,49.61236000000008
1193,1193,40.042770000000075,49.61666000000008
1194,1194,40.06833000000006,49.61305000000005
1195,1195,40.13976000000008,49.60105000000004
1196,1196,40.14895000000007,49.57770000000005
1197,1197,40.13624000000004,49.55541000000005
1198,1198,40.10361000000006,49.542500000000075
1199,1199,40.079300000000046,49.53069000000005
1200,1200,40.05916000000008,49.50569000000007
1201,1201,40.05464000000006,49.47402000000005
1202,1202,40.088880000000074,49.42471000000006
1203,1203,40.10972000000004,49.40388000000007
1204,1204,40.149020000000064,49.37055000000004
1205,1205,40.17235000000005,49.35263000000003
1206,1206,40.17875000000003,49.33305000000007
1207,1207,40.16763000000009,49.25166000000007
1208,1208,40.08174000000008,49.18383000000006
1209,1209,40.05416000000008,49.17417000000006
1210,1210,40.00020000000006,49.14937000000003
1211,1211,39.96638000000007,49.12388000000004
1212,1212,39.951100000000054,49.10777000000007
1213,1213,39.93944000000005,49.08971000000008
1214,1214,39.94145000000009,49.06437000000005
1215,1215,39.91763000000009,49.05028000000004
1216,1216,39.823330000000055,49.052220000000034
1217,1217,39.705410000000086,49.035960000000046
1218,1218,39.69791000000003,49.016800000000046
1219,1219,39.69374000000005,48.97652000000005
1220,1220,39.775610000000086,48.90117000000003
1221,1221,39.950000000000045,48.86749000000003
1222,1222,40.02680000000004,48.89374000000004
1223,1223,40.059300000000064,48.89083000000005
1224,1224,40.07485000000008,48.87624000000005
1225,1225,40.068950000000086,48.84979000000004
1226,1226,40.039720000000045,48.82028000000008
1227,1227,40.02138000000008,48.80874000000006
1228,1228,39.856940000000066,48.821240000000046
1229,1229,39.829030000000046,48.82458000000008
1230,1230,39.80804000000006,48.81958000000009
1231,1231,39.782770000000085,48.802770000000066
1232,1232,39.72721000000007,48.76222000000007
1233,1233,39.70416000000006,48.71860000000004
1234,1234,39.66019000000006,48.60392000000007
1235,1235,39.73249000000004,48.582490000000064
1236,1236,39.76055000000008,48.582490000000064
1237,1237,39.79013000000003,48.58361000000008
1238,1238,39.81486000000007,48.57764000000009
1239,1239,39.848910000000046,48.55690000000004
1240,1240,39.86721000000006,48.50388000000004
1241,1241,39.92152000000005,48.36839000000003
1242,1242,39.99888000000004,48.29722000000004
1243,1243,39.94082000000009,48.217070000000035
1244,1244,39.91749000000004,48.19832000000008
1245,1245,39.903590000000065,48.181670000000054
1246,1246,39.776230000000055,48.024020000000064
1247,1247,39.79999000000004,48.00082000000003
1248,1248,39.81783000000007,47.97436000000005
1249,1249,39.80325000000005,47.86860000000007
1250,1250,39.78110000000004,47.84221000000008
1251,1251,39.764290000000074,47.829300000000046
1252,1252,39.73138000000006,47.81916000000007
1253,1253,39.683880000000045,47.823750000000075
1254,1254,39.64304000000004,47.832760000000064
1255,1255,39.60499000000004,47.83901000000009
1256,1256,39.47971000000007,47.83943000000005
1257,1257,39.432210000000055,47.83138000000008
1258,1258,39.40957000000009,47.831720000000075
1259,1259,39.38457000000005,47.84555000000006
1260,1260,39.353870000000086,47.852490000000046
1261,1261,39.254710000000046,47.852900000000034
1262,1262,39.18916000000007,47.84304000000009
1263,1263,39.14152000000007,47.83430000000004
1264,1264,39.11832000000004,47.837480000000085
1265,1265,39.03817000000004,47.86580000000003
1266,1266,38.92470000000009,47.868310000000065
1267,1267,38.89722000000006,47.868310000000065
1268,1268,38.86721000000006,47.86443000000008
1269,1269,38.84596000000005,47.85680000000008
1270,1270,38.82277000000005,47.83845000000008
1271,1271,38.78998000000007,47.77887000000004
1272,1272,38.77041000000008,47.72082000000006
1273,1273,38.75819000000007,47.68957000000006
1274,1274,38.61027000000007,47.63943000000006
1275,1275,38.57749000000007,47.632490000000075
1276,1276,38.53721000000007,47.628040000000055
1277,1277,38.49666000000008,47.627080000000035
1278,1278,38.45387000000005,47.62888000000004
1279,1279,38.35388000000006,47.608670000000075
1280,1280,38.30082000000005,47.55513000000008
1281,1281,38.28082000000006,47.50610000000006
1282,1282,38.22331000000008,47.33999000000006
1283,1283,38.30110000000008,47.30110000000008
1284,1284,38.25388000000004,47.22804000000008
1285,1285,38.22707000000008,47.21097000000009
1286,1286,38.21471000000008,47.18763000000007
1287,1287,38.225550000000055,47.12776000000008
1288,1288,38.23582000000005,47.10943000000009
